A0,A1,A2,A3,A4
8.089836430850255722e-01,3.814733150792165017e-01,2.029225408816139054e-01,3.351282270892701892e-02,1.197586136447786540e-02
1.798247835114194504e-01,5.658437733005608483e-02,7.083554131637024298e-01,5.878548896510470412e-01,1.760999012131746755e-01
5.965463108320251395e-01,1.000000000000000000e+00,2.649646366822415722e-01,0.000000000000000000e+00,2.175770576325542285e-02
5.386641008760824079e-01,3.240129735647638287e-01,2.645756407095760099e-01,4.309093133009266746e-02,1.342222143033734542e-02
6.560996607079556675e-01,3.437018646079589290e-01,2.677789457747001833e-01,3.372648620170218270e-02,1.722281064103347182e-03
4.888843875018989982e-01,1.470810095905842330e-01,2.970141260906096758e-01,9.255374085881501456e-02,1.087217737150239678e-02
6.398440269408011138e-01,4.233043102032691407e-01,2.414388045777053626e-01,3.718882212083191724e-02,6.101414317111078164e-03
7.887274016306274893e-01,3.669996014451034627e-01,1.766563719878274374e-01,4.250100850757051324e-02,6.987031713412539431e-03
4.191016356914974428e-01,2.158439919051017841e-01,2.894396855787439993e-01,8.087945218737682684e-02,2.540698347320809528e-02
6.173595989264192285e-01,4.254441899411287586e-01,2.603079140891155219e-01,3.364607639170653919e-02,7.325257449761406886e-03
7.733326581252848442e-01,3.043327553827960830e-01,2.018599912338945035e-01,3.848398564747142897e-02,2.282133670612419840e-02
5.809490049121385224e-01,3.038427671401914831e-01,2.946785682849239474e-01,6.270444214458011090e-02,2.318626447232912443e-03
5.597305919886564896e-01,3.075684660694290029e-01,2.674598736250789477e-01,5.430755068308973366e-02,1.060960738818655415e-02
5.886970172684458102e-01,3.392105065228067096e-01,2.273091225510428526e-01,2.844754066829535688e-02,1.548272823611216396e-02
5.125841900035448262e-01,4.559982558366429406e-01,3.296997996600603553e-01,4.921752842861831095e-02,1.344002278712311781e-02
6.446042436825847322e-01,3.734703428598085129e-01,2.259567555560438035e-01,2.669641205694130853e-02,1.664871696719263591e-02
4.795665164328759000e-01,2.950600380935780032e-01,2.915597546812997432e-01,6.717405175934955397e-02,1.234968980907567675e-02
4.855927482655593153e-01,3.289665034397137311e-01,2.883436596062019519e-01,4.628473408798294136e-02,1.659976320675742977e-03
8.218969970122043389e-02,4.363040523502046408e-01,6.156275364534761207e-01,2.498568879585752744e-01,3.964005661358864230e-01
7.058287334785030565e-01,3.349282671763680885e-01,2.386975243396526891e-01,3.803298115927832013e-02,1.949693371759236848e-02
6.157897402137033627e-01,5.253046851407030537e-01,2.435462895853851284e-01,2.148420017158674672e-02,1.878042917349752490e-03
6.550362080315997870e-01,2.731217930555908668e-01,2.891228048601667266e-01,5.349272468935744457e-02,7.289654741512462989e-03
8.252899174558160356e-01,4.387249265884347604e-01,1.819720603679187421e-01,3.323810279440424231e-02,8.366636699309273895e-03
7.578366334126702686e-01,6.006748643505889218e-01,2.008645839775096975e-01,1.076648850838797002e-02,9.518295343499800776e-01
1.717222869296602117e-01,8.908631518409487401e-03,7.894197442268481302e-01,7.266539165933494360e-01,2.084716647117970112e-01
7.018281257912594162e-01,2.998929285357201380e-01,2.473787298355084874e-01,4.838299419702336152e-02,2.207367980628337223e-02
6.987390489694637052e-01,4.451667059659561443e-01,2.407961144988743085e-01,2.738659214219980875e-02,1.566519211921462568e-02
6.310325619081379456e-01,3.801602876103244988e-01,2.282515843810750400e-01,3.020711922633931984e-02,3.496186060224135833e-02
6.232845495518306578e-01,2.727243575554272881e-01,2.702868795003054436e-01,5.433271615467213239e-02,3.400058744758426704e-02
5.571479212032207640e-01,3.565090640723485582e-01,2.505320919425663706e-01,3.876804524480448322e-02,1.261225979239151765e-02
4.208234162151212598e-01,1.208384909084766895e-01,3.285146132392481877e-01,1.372310272992200431e-01,1.560288738110962754e-02
5.576036866359447286e-01,3.223856928739844974e-01,2.353301840994777294e-01,4.298962427219176624e-02,6.727131936808129764e-02
5.405378032106142872e-01,2.708957522971995324e-01,3.110933633890831662e-01,6.518255982724034669e-02,6.470792425173747288e-03
6.391856990935331773e-01,3.238785343720371190e-01,2.568547811512943424e-01,3.494810969872660933e-02,9.296757482252566984e-03
7.262875373474452223e-01,4.111193883462019305e-01,2.249664855263155683e-01,2.533136772818421131e-02,1.303949230734664788e-02
7.139312300602622674e-01,4.575927068428556344e-01,2.334848960713860333e-01,3.216443349898388815e-02,7.129442551730917621e-03
6.519977718134399858e-01,2.993061766737313278e-01,2.270326744321304047e-01,3.608083560979161164e-02,1.005776539702142418e-02
6.025725426647086103e-01,3.541931066414021334e-01,2.704059266972509423e-01,4.250243898441457419e-02,2.596772614276611144e-02
7.360105332455563198e-01,4.391342893158188265e-01,2.210898985782872861e-01,3.354293486341867331e-02,1.114364803321112214e-02
7.497847774345469674e-01,4.322728928563386308e-01,2.018549766884550345e-01,3.181369724690427669e-02,6.906925618521766314e-03
4.231528839823770483e-01,6.675500172205406368e-02,5.486520880885878970e-01,3.458035621163755291e-01,2.897303985216314048e-01
5.106598470653770372e-01,2.728224840636175874e-01,2.957824678143772257e-01,6.532893798411451569e-02,6.657706650133955566e-03
3.451663543829442404e-01,2.582970965505718697e-01,4.500957102511806140e-01,1.739481198189630484e-01,8.097391210658462513e-02
5.915835316756975493e-01,4.444955552923469111e-01,2.340701595064169915e-01,2.728208424469227844e-02,2.455251844862043481e-02
7.386438446346280662e-01,3.925017550211494233e-01,2.164926190453215493e-01,2.679454859640929137e-02,1.209290527336846915e-01
5.574517648250366664e-01,3.275909247979502115e-01,3.005191889488459944e-01,5.345275369055674242e-02,8.709312777515885312e-03
5.676305261558717286e-01,2.915358219739888623e-01,2.703473571326159286e-01,5.333124787433378422e-02,1.124600582142280987e-02
6.006988403301767310e-01,3.515695406751211949e-01,2.589974193900791977e-01,3.494212114878653130e-02,2.087208836695396072e-02
6.608092368461031541e-01,4.227926940408387457e-01,2.271470504069567076e-01,2.244153807064737730e-02,1.003106336184276214e-02
4.883779814655390683e-01,3.326175841139570877e-01,3.946756337318023111e-01,9.853707923231586063e-02,2.262863704313604896e-01
5.131412366435408323e-01,1.559685724230457371e-01,2.502570115943079654e-01,8.835939452450188025e-02,1.271461758060320538e-02
5.898617511520737322e-01,3.662573892513918961e-01,2.413533252234036086e-01,4.259622150834770082e-02,6.675508006919728815e-03
7.394034536891679332e-01,5.704748815358402503e-01,2.305175605036166031e-01,2.130770201084349405e-02,1.400521579853888400e-02
4.943535726945865183e-01,1.202813908859373115e-01,3.158643338846823800e-01,1.167748776002985045e-01,8.660359054338914730e-03
7.547475565908745576e-01,3.988817983960051272e-01,2.001496734516925169e-01,2.457068750130170579e-02,1.166433765798505565e-02
7.517091203727148674e-01,3.312162164511399109e-01,2.380181945225791074e-01,5.158757984683571413e-02,4.299027156466950772e-01
1.916240441586063714e-01,1.855523209223729209e-01,7.335338986706912978e-01,4.704199094147075710e-01,2.554093866625484210e-01
7.853851217906517856e-01,4.181208956440164992e-01,2.092878897551448680e-01,3.587987944526684764e-02,1.323975754723488371e-02
7.794601711652402454e-01,3.199621294470079147e-01,1.949710615422876603e-01,4.686859057559732838e-02,7.360860158010349916e-03
6.233351901554666785e-01,4.157974861569834757e-01,2.484915875921408501e-01,3.263266855198879851e-02,6.203772105322766760e-03
1.510609206461741016e-01,1.447227318434144150e-01,7.550753351330834473e-01,5.572604835859853445e-01,5.951437906629735153e-01
5.769483972248948822e-01,4.708064392480595384e-01,2.584029105512581359e-01,2.533730393144000004e-02,1.153972817112984724e-02
5.465640350432977579e-01,3.359306520200460722e-01,2.398832484276638422e-01,2.684077407890729516e-02,8.949631066978552818e-02
6.835975084823011638e-01,3.495765561313203262e-01,2.524164842470055792e-01,3.164456928404206504e-02,9.897553201917271004e-03
5.735048361776472481e-01,2.638872236518212122e-01,2.601440814103930799e-01,5.309998665489801956e-02,9.283406467324535963e-03
6.490099761989163163e-01,2.564954611865278289e-01,2.526730506452462555e-01,5.794799118137051314e-02,1.143737038291815951e-02
5.202815617562160933e-01,4.943097750493521403e-01,2.674237075178589329e-01,3.009120943868056133e-02,1.000000000000000000e+00
7.443155922418595027e-01,3.367224462125290585e-01,2.163420041171934816e-01,4.529766860142071805e-02,1.308399569398847884e-02
5.315744163670430567e-01,2.512163648867809518e-01,2.984454366736772890e-01,7.631369754357923696e-02,1.446360065859479162e-03
6.800020256241454675e-01,3.592607588593103030e-01,2.412936047169752518e-01,4.182874204047315470e-02,1.277692232403080871e-02
6.184230516027751090e-01,4.628876685947130309e-01,2.340677684718493745e-01,2.967094573772838251e-02,7.613194366763105514e-02
6.317921709626779236e-01,5.849134002102511776e-01,2.628327131290472685e-01,2.213272384707251975e-02,9.747131757303381661e-02
5.505140021269053774e-01,2.727174675191726960e-01,2.641730167340145541e-01,5.350260781685756140e-02,1.404971918518071322e-02
5.323846660252190555e-01,3.146804427670242821e-01,3.176023703899354955e-01,6.620755027655497726e-02,3.048481990287969269e-03
6.955993315440319735e-01,4.247883406567650177e-01,1.997197195723285634e-01,3.429680185694066602e-02,9.007485469080669244e-03
7.385932040309920454e-01,4.171144564940226229e-01,2.120036574281961850e-01,3.156067729070080596e-02,1.224288168432884592e-02
5.243328100470957542e-01,1.542036880670026033e-01,3.120365446070453852e-01,7.936954090379233495e-02,9.011935805615810605e-03
6.256140173190863907e-01,3.096208809601804779e-01,2.667462885297743891e-01,5.175597537615142518e-02,8.575802617590395915e-03
4.155061528333417464e-01,2.109988438215682494e-01,3.290798628050295438e-01,9.615944589304348256e-02,1.501989301290808897e-02
6.391856990935331773e-01,3.529631279107139363e-01,2.335228430943663003e-01,4.265621548141929759e-02,1.464606456298767241e-02
8.196181698485845990e-01,4.275928773804001382e-01,2.100426894278185075e-01,3.391629968929574246e-02,5.095637775812155053e-03
6.853699296095608906e-01,3.618712717014039848e-01,1.933705801354061726e-01,4.168007748333736606e-02,3.189557725516761755e-02
4.482199827821947702e-01,2.266209706901940735e-01,2.966643874499579336e-01,7.717448768016954563e-02,6.733362408489586455e-03
6.458702587734845846e-01,3.598873450377041427e-01,2.564037542416907622e-01,4.176045369064700780e-02,9.608281188745376733e-03
6.698232642933104053e-01,3.839078466222397568e-01,2.309353951092217860e-01,3.417455258128986734e-02,3.627026016631759546e-03
3.585354737428469996e-01,1.710163603415894851e-01,3.358333563777003983e-01,1.155116219504403047e-01,1.101458820982077064e-02
2.062085380057730177e-01,1.860037545302127907e-02,8.170192700496117233e-01,7.756856945979020423e-01,2.103541579710044573e-01
5.930521091811414847e-01,3.115930893432267146e-01,2.569040869033821228e-01,3.667967984043959268e-02,2.402737848677910237e-01
3.998582063098192196e-01,2.677666550639722365e-01,3.323268500099236245e-01,1.045280110252907735e-01,7.280754063119575931e-03
6.025219020610725895e-01,3.145889891763896107e-01,2.527868925031337977e-01,5.004811153563318987e-02,7.810344366286397361e-03
1.176381222464171761e-01,4.134618522742800756e-02,7.721825489436107137e-01,6.780040745935544955e-01,1.792818933793559333e-01
5.599331544032004615e-01,2.712870304670690902e-01,2.744707602806762958e-01,5.602813747185693416e-02,2.486404215511324456e-02
4.434597660404112074e-01,2.405532417359626807e-01,3.768568837206379141e-01,1.355141405862154980e-01,7.740474050216793189e-02
6.855218514204689528e-01,4.593670602858429541e-01,2.327521870387474212e-01,3.146327202968699638e-02,1.160203291455745231e-02
7.265407403656251040e-01,3.789583938984303901e-01,2.283460808705786438e-01,3.412338789773067260e-02,7.212218848010515382e-02
6.942826758494961004e-01,3.119481564230238146e-01,2.557561796621401484e-01,3.090485408798299485e-02,3.670194302313047746e-02
7.737377829543727881e-01,5.654758598143793114e-01,2.119421578468833056e-01,2.302923650036442157e-02,5.433863517483625977e-03
8.306071808375955490e-01,4.075848276071215026e-01,2.031470464569633816e-01,2.995307829977537223e-02,1.037818978190712012e-02
6.717476072314781943e-01,5.208780325139580336e-01,2.258115834399404553e-01,2.000372935630319315e-02,3.405399151261898072e-02
6.760520585405378480e-01,6.067003660766137063e-01,2.269676714013554031e-01,1.775650331603688403e-02,4.125463948084778787e-02
1.196131057882209997e-01,1.216229190379935488e-01,8.487512857144409173e-01,6.881305104798337569e-01,1.709553097301533542e-01
5.631235124322682140e-01,4.448332396893636131e-01,2.710589102956078023e-01,3.082854551206630836e-02,1.856681293464907540e-02
6.632399858206309284e-01,5.119701244149951203e-01,2.316405434711382716e-01,2.384803551292687812e-02,1.327090991362608018e-02
4.128222008406340349e-01,2.598784806885565679e-01,3.940528278719744315e-01,1.442173284850234716e-01,6.042669847701932079e-02
6.410087608244290358e-01,3.518937642699825341e-01,2.541732688879651536e-01,3.623844850970622811e-02,9.038637840794470912e-03
6.201954727300349468e-01,3.655282701138782286e-01,2.519554790020962498e-01,3.035133749181423771e-02,7.396462871581898149e-03
5.950777333265812041e-01,3.692141545998508523e-01,2.671481393375367830e-01,3.431627345838798859e-02,1.013787149191219643e-02
5.591735453486605945e-01,4.103968994082789479e-01,2.710517253577038876e-01,3.422930180512650383e-02,9.501473063998547644e-03
7.631032561908137613e-01,3.371428158735885749e-01,1.771479984908211625e-01,3.587674218824264682e-02,8.126318414636953674e-03
6.201448321263989261e-01,2.650066566475828833e-01,2.754292014378530440e-01,5.975961208312875750e-02,1.088107804989528124e-02
7.096774193548387455e-01,3.213458116866856895e-01,2.487194509247890040e-01,4.115105354372006891e-02,9.529510194282884983e-02
5.092419101635691225e-01,3.556119307219214876e-01,3.009814885923631222e-01,5.030660531688261466e-02,7.859298089463367942e-03
5.895579075302577188e-01,1.590314920996542258e-01,2.488418483840391660e-01,7.052417867538987584e-02,9.710638976957064461e-03
2.253000455765432619e-01,0.000000000000000000e+00,7.594492384679490948e-01,6.988193949500032254e-01,1.346271951356528829e-01
7.312503165037727015e-01,5.481799366631509018e-01,1.849941117585112427e-01,1.590300968721475305e-02,1.520235690133315588e-02
4.485238264040107281e-01,2.850588283208160267e-01,2.983248309124593711e-01,7.067141005171545531e-02,1.055620332847444220e-02
7.058793740821390772e-01,2.399714836040539034e-01,2.361239374911638378e-01,5.846770717696454095e-02,5.247394325644673396e-02
8.118701574922773112e-01,3.628727689400665368e-01,2.286132274389917340e-01,3.208736526609461820e-02,7.583377096542104692e-03
6.961563781840279796e-01,4.168458273586068685e-01,2.316425779017822761e-01,2.873740473585422936e-02,1.293268417727721359e-02
6.241960804172785870e-01,3.694074645341898777e-01,2.496211224993037381e-01,2.745509783314895036e-02,3.323512919628026502e-02
6.761026991441737577e-01,4.725391833503411743e-01,2.311348417639417785e-01,2.439775542561068572e-02,3.417860098350637959e-03
5.907226414138856407e-01,3.596060418536057290e-01,2.618182378190554438e-01,3.671199766999017067e-02,1.084547534164633995e-02
5.368410391451866603e-01,3.571257729286392291e-01,2.812064757276497295e-01,5.532658621140238570e-02,1.276357130910277943e-02
6.030789487010684846e-01,2.002866243566647775e-01,2.722501683189914590e-01,6.601946441330774906e-02,5.040453578824683617e-02
