A0,A1,A2,A3,A4
6.382235276244493383e-01,1.594778108812701378e-01,2.634257856903396422e-01,6.374556109561399508e-02,3.466813821527608107e-03
6.976249556894718040e-01,4.190187013380625713e-01,2.391479761070874344e-01,2.664736387006262294e-02,7.730238271395623376e-03
4.634628044766293531e-01,3.262246144686965499e-01,3.773206926192566590e-01,1.056333149656518700e-01,3.895826472693578874e-02
6.173089583227832078e-01,4.307149855831327590e-01,2.639009249159833814e-01,2.902952393742547904e-02,3.064503208733862852e-02
5.580594520686686655e-02,1.330760806729433532e-01,9.211791619183606894e-01,7.980856640720459527e-01,4.842458011580664801e-01
5.517800172178052298e-01,2.722810442612274562e-01,2.709201649395973077e-01,5.896405741358480557e-02,4.828617455961172790e-03
6.855724920241049736e-01,2.136327739090201905e-01,2.113834808648494545e-01,6.903890740138537985e-02,2.987645859992776876e-01
6.510356003443561468e-01,1.592988630981426457e-01,2.717021635509155875e-01,7.387957661901567441e-02,1.187350357094357246e-02
7.502405428672709320e-01,5.403662977070237128e-01,2.097461436798115364e-01,1.450109439120555836e-02,1.906970120263723478e-02
4.047197042588747684e-01,2.484160470264912268e-01,3.055029005090838523e-01,7.786229977364446386e-02,1.504659504808674927e-02
6.366536689117334724e-01,4.491757741429437401e-01,2.343549609933459621e-01,1.964395854955347520e-02,6.171729671092281849e-02
6.159923026282473346e-01,4.500765797524975409e-01,2.786954297386711743e-01,3.541654219376389606e-02,8.945180693717432298e-04
6.357927786499214529e-01,2.819677060581451400e-01,2.955766087320967905e-01,5.741623132680998692e-02,5.518419948909540455e-03
7.675089887071453454e-01,3.078672423869548425e-01,2.224096148812206020e-01,5.319898279307735955e-02,1.375154649361593102e-02
7.275535524383450747e-01,4.300523385704642099e-01,2.424055066646396972e-01,2.924016450106516063e-02,4.534895106254137158e-03
7.617359598926418673e-01,3.838647081641259895e-01,2.518607439876968113e-01,3.040922562655728328e-02,1.456595846809690016e-02
5.144578923380767055e-01,4.189760322203704979e-01,2.899715857086356818e-01,4.131845104700934690e-02,1.116144938467429105e-02
7.152478857547982516e-01,4.825698302583469879e-01,2.203867668957132930e-01,2.998379207360700113e-02,3.061833005215996387e-03
5.931027497847773944e-01,4.014881874686576646e-01,2.782861040550801968e-01,4.330362255014998107e-02,1.360468531876241061e-02
6.314883273408619102e-01,3.648432485456521435e-01,2.269718138976718480e-01,3.784841462609599139e-02,3.606999493175197524e-02
6.485035701625563309e-01,3.389602444406636939e-01,2.499115373422430286e-01,4.112569307155045095e-02,3.281234702318287788e-02
6.543778801843318504e-01,4.378907450310965954e-01,2.413498080988647210e-01,2.831229576384906854e-02,1.460156117634584319e-02
7.152985263584341613e-01,4.304003360128244582e-01,1.993655212787734110e-01,2.450654895193662974e-02,1.818408381165837959e-02
6.209550817845749249e-01,2.447443814936832440e-01,2.705833224222548017e-01,5.516778548278961081e-02,2.681329049428348918e-02
5.231174355598319226e-01,5.093613288350846702e-01,2.733261969901651933e-01,2.980753446084176764e-02,7.102740516552256446e-03
5.718336962576593407e-01,4.517604593320852513e-01,2.600801406963950124e-01,3.305554063518998525e-02,1.523795960958209891e-02
5.422089431306020835e-01,2.298254950337914326e-01,2.722805081860741883e-01,6.078251136903788099e-02,1.807282534505380567e-02
4.537398085785182555e-01,1.537426470031590942e-01,3.197810549475279540e-01,1.046028380902840338e-01,2.910521490633774175e-02
6.367549501190054029e-01,2.979941090589344199e-01,2.220701309702136361e-01,3.174845164654794410e-02,4.531779868550497165e-02
1.291841798754241044e-01,1.265201059604628697e-01,7.530178082049491239e-01,5.394776266021386046e-01,5.207163265749175096e-01
7.267939433838050967e-01,5.111846482094996036e-01,2.013287122680644525e-01,1.245662265294673714e-02,1.732961878174811565e-02
6.473388362789284090e-01,4.284060970467020724e-01,2.303184185138269502e-01,2.957678492105670839e-02,6.484143440101775707e-03
5.819618169848584932e-01,2.637245346975406468e-01,2.652144311561934198e-01,4.363573950141025337e-02,1.936787389420201871e-02
5.876842051957259505e-01,3.974624667146262613e-01,2.732169992672255909e-01,2.870982388745055292e-02,3.555820594811269150e-03
6.970679090494759089e-01,4.526989169272358504e-01,2.457728073259868584e-01,2.761968546933368102e-02,2.776566297054769775e-02
6.509343191370841053e-01,2.516239199013348138e-01,2.483077214519915366e-01,4.804555836060213359e-02,5.678632144013691894e-03
5.994834658429128993e-01,4.695003595775397720e-01,2.527099053714736976e-01,2.680204021024561872e-02,1.977285471583623694e-02
7.084114042639387820e-01,4.047609862637523981e-01,2.105152075094306463e-01,2.834802612992810486e-02,2.323076786429355972e-02
6.818757279586772357e-01,3.648970663092246380e-01,2.423017555669674250e-01,3.376378145536929054e-02,1.024467962198163072e-02
7.359598926419202991e-01,1.632533380876322882e-01,2.265890040563453001e-01,6.263587061336808870e-02,4.819716777568286599e-03
7.049678432166911479e-01,4.109491626428263267e-01,2.332485345989956937e-01,2.551085056875552690e-02,7.979457234460829787e-03
8.351648351648351953e-01,3.661831920469462154e-01,1.997414021954111440e-01,3.529561468501750399e-02,7.418714564902812759e-03
6.946878006785840443e-01,5.120023003289707608e-01,2.674265416775086224e-01,3.050537152190467560e-02,1.194915932929920509e-02
6.588848939079353650e-01,3.731976406593184303e-01,2.365478130619090291e-01,3.153090790985849101e-02,7.281199101563436138e-02
7.450245606927634601e-01,3.853638130444632659e-01,1.969963438229418440e-01,2.764782490988798233e-02,1.292378349888432740e-02
5.147617359598926079e-01,5.048585210352657393e-01,3.336220638626569146e-01,4.479747637019361461e-02,5.774759460543923278e-02
6.838000708968451358e-01,5.155561157263394145e-01,2.427315193101685364e-01,2.787225465075482758e-02,7.031535100054370387e-03
6.741783562060059687e-01,3.457699044301063007e-01,2.313876872264039875e-01,3.459029546087370732e-02,1.097453515971408451e-02
6.437433534207728236e-01,3.769406188195695284e-01,2.769917155721214330e-01,3.967226265271995428e-02,9.804096092098471202e-03
3.081480731250316740e-01,1.839781102450524508e-01,5.342243139783202643e-01,2.642502342082668765e-01,3.934900446580268385e-01
6.051552134501443359e-01,3.035941944606894705e-01,2.510394675317495494e-01,4.486125411071771596e-02,1.513115147951266462e-02
5.113688155162809945e-01,5.198890308371776348e-01,3.427989000291623567e-01,4.649431842469393950e-02,9.153857107926618442e-01
5.504127209196333359e-01,4.559087613290179197e-01,2.684232325502291516e-01,4.085292376669814179e-02,1.791261314994965076e-02
6.631893452169950187e-01,3.145648787856205608e-01,2.373440004857597652e-01,4.508893732664855797e-02,3.133038421713882447e-03
6.030283080974325749e-01,3.827714116907748321e-01,2.609600671895440649e-01,4.229878457670783326e-02,1.306174400066756162e-02
8.336456170557553502e-01,4.794301761159164843e-01,1.724869827125525001e-01,2.635150135552255871e-02,1.566519211921462568e-02
4.875170912037271598e-01,3.653127993995355371e-01,3.059784015982961458e-01,6.469158819930499738e-02,6.012407543827418856e-03
7.725730490707449771e-01,2.967690116915058240e-01,2.220253669214896086e-01,5.661141218671776609e-02,1.304394264388178924e-02
7.968298982123867003e-01,5.000577114131949941e-01,1.874101510724317798e-01,3.158014487557705974e-02,8.744915485764830076e-03
6.843064769332050101e-01,4.369542441044622083e-01,2.556800931131766319e-01,2.408929143128113112e-02,5.180194212560673868e-03
0.000000000000000000e+00,5.871317027021926566e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.347678258670347407e-01
5.283334177343393945e-01,4.156186063511391193e-01,2.678351467897494564e-01,3.186580871239375751e-02,1.276357130910277943e-02
6.664809844533347016e-01,5.021484398608060395e-01,2.547749058605253136e-01,2.125780685251280749e-02,1.269236588728228816e-02
6.762546209550818199e-01,2.257394442553255776e-01,2.312666943553221000e-01,4.807731048368339699e-02,3.638596897477992115e-02
7.031954220894313101e-01,4.380583489658178564e-01,2.211790328598240984e-01,2.521605066040405810e-02,3.889595998350818540e-02
5.411961310578822237e-01,3.378796266592520858e-01,2.711039816390846124e-01,3.820264091089865810e-02,2.861567765327760991e-03
7.713070339798450137e-01,3.344906249705850154e-01,2.095013406088616081e-01,3.296529720915188783e-02,4.494842057744229818e-02
7.368714235073682284e-01,3.463509016250515549e-01,2.176609484357478475e-01,3.423730735629401667e-02,1.301279027216798757e-02
5.341064465488428725e-01,3.164947375070588098e-01,2.869061025373702001e-01,5.816607838900188926e-02,4.913173892709693340e-03
6.568592697624955346e-01,5.320155206475574161e-01,2.209645612405250759e-01,1.616190362920071760e-02,5.202445905881588478e-03
4.769332050438040982e-01,3.732160095698938695e-01,2.795290553148588875e-01,4.315023678937844609e-02,5.727585867190663343e-03
7.552033220235985223e-01,3.933062141615313312e-01,2.399073953258691605e-01,2.307417484247585929e-02,1.250990200417982819e-02
7.837139818706638783e-01,2.819764064074539722e-01,2.260260321797842031e-01,5.498629477672112992e-02,1.095673380825091560e-02
7.860940902415556319e-01,4.335904363570265430e-01,1.853529232866006626e-01,2.872215909220555627e-02,1.424998442506895079e-02
7.162606978275181113e-01,2.775634356018992777e-01,2.224244389273647704e-01,4.222205313198945653e-02,4.668405266179627422e-03
5.007342887527219677e-01,2.328868945080454500e-01,2.696261934149873363e-01,6.416010165534133391e-02,7.432065579830841179e-03
7.169696662784220687e-01,2.509792630951976911e-01,2.066376639634877332e-01,4.068076135002922367e-02,3.572731885354536036e-02
1.579480427406694809e-01,2.183028177118725988e-01,7.193946005667649635e-01,4.566865785390816779e-01,1.237105143987990707e-01
7.187420874056819065e-01,4.047722756931860788e-01,1.804476394747586143e-01,3.235148363819134038e-02,1.032923605340754607e-02
5.570466399959487225e-01,1.324908486418484577e-01,2.875289369307716947e-01,9.019686261233485214e-02,9.051988855722500199e-03
6.350331695953815858e-01,4.171506969294795364e-01,2.429398589724709456e-01,2.935542496932107975e-02,7.926053169426114375e-03
6.101686332101078358e-01,2.999809769473729126e-01,2.687529728375836480e-01,6.716693788695769773e-02,2.149513579058479149e-03
6.473894768825644297e-01,4.629701573561179062e-01,2.312531273643069485e-01,2.589429163256883742e-02,7.672383869825765736e-03
5.396262723451663579e-01,2.916441614189009268e-01,2.546967533230484193e-01,4.960181352364859825e-02,5.186424688500216457e-02
6.195877854864030310e-01,3.585079134212497687e-01,2.488210052002812478e-01,3.994024822143803916e-02,8.767167179085745554e-03
6.955993315440319735e-01,2.639042332024660875e-01,2.562560920782047114e-01,4.830594158413265699e-02,1.083657466325345202e-02
6.291588595736060663e-01,3.928435416428948668e-01,2.516571444488616693e-01,4.017303786429714252e-02,9.181048679112848235e-03
5.525396262723452079e-01,6.933392461063745404e-01,3.314851706024958822e-01,2.920276129876927043e-02,2.754759635258326265e-03
1.000000000000000000e+00,5.110293472343583332e-01,0.000000000000000000e+00,8.891955095892094263e-02,8.850477524744762015e-01
5.254469033270876555e-01,2.710927656933526664e-01,2.794572900901380885e-01,5.635468766564277754e-02,8.455643472592935805e-03
6.193345824682230383e-01,4.375261687466143190e-01,2.340094004831048125e-01,2.506657528095581483e-02,2.204697777589505747e-01
5.810502861194105639e-01,4.955067186777822874e-01,2.804162506372478991e-01,3.155186569510275846e-02,1.922101271934850350e-02
6.385273712462652407e-01,4.520896985731999163e-01,2.424394065223671735e-01,3.001317386846793361e-02,1.041379249547866792e-03
5.680356509849597835e-01,3.594191825176751842e-01,2.489147161618203430e-01,2.807963173728100781e-02,2.047645326215648542e-01
6.311338431154099871e-01,3.005796096040119214e-01,2.609427750550345482e-01,4.460170055850631865e-02,7.845947074535340390e-03
6.371094343444574370e-01,4.207715490717494067e-01,2.484709408561196209e-01,2.885548103044102697e-02,1.991526555415461253e-02
6.309819213045019248e-01,2.694339145693154802e-01,2.839146721418798203e-01,5.020552274067547477e-02,9.959857945344876076e-03
5.848989719957461419e-01,3.343857709401364953e-01,2.910048871285695893e-01,4.802063705978732583e-02,9.230981479467887940e-01
5.191674684762241920e-01,3.379230894024374821e-01,2.833988673143025827e-01,4.504120878025430486e-02,0.000000000000000000e+00
7.187927280093178162e-01,4.429275140177887926e-01,1.934969626960994504e-01,2.779168822073988659e-02,1.236749116586145086e-02
5.542107661923330042e-01,5.733653058850326500e-01,2.806481336535042725e-01,2.165492397326109625e-02,6.702210036775784786e-03
5.690991036613156639e-01,3.673892431454624519e-01,2.626829894477460403e-01,3.736748781233505123e-02,1.837989867243063112e-03
8.043247075505139954e-01,4.208462302893089535e-01,2.117547327680182612e-01,2.835192041871504795e-02,1.420103069656937327e-02
6.796475413986934333e-01,2.631918166034418194e-01,2.520712665341202641e-01,5.351801740486099301e-02,8.802769892657292053e-03
3.313414695903175167e-01,1.427877883840583118e-01,4.772880070162979771e-01,2.299940717548053237e-01,1.888723731953477480e-02
7.013723603585354516e-01,4.302186555800646683e-01,2.378521301765292861e-01,2.505066322778821616e-02,3.885145658089853883e-03
6.291588595736060663e-01,4.656568957630621841e-01,2.554706255200272502e-01,2.534636179797352187e-02,1.041824282669120451e-02
4.647288195675292610e-01,2.170295472955885152e-01,2.901686540834269024e-01,6.731783326866271067e-02,8.473444829378708187e-03
6.452119309262166480e-01,3.441654113590307817e-01,2.437126984381753625e-01,4.725341467871280871e-02,8.371087041167018725e-03
6.776219172532537138e-01,3.476874219315264081e-01,2.254041564881553161e-01,3.570802822097284696e-02,4.512198378747447891e-02
6.395908239226211212e-01,4.596213575440828980e-01,2.302564852747927826e-01,2.212301694990924036e-02,7.699085899681821707e-03
5.066592393781333969e-01,2.775874633426929639e-01,3.351011267616936795e-01,8.370875931209205423e-02,1.139286699627632682e-02
7.305413480528687442e-01,4.634511612678130499e-01,2.235087315525919049e-01,3.375565005164185561e-02,2.131712223337225987e-02
3.860333215171924959e-01,1.266117681262038108e-01,4.399702867407114248e-01,1.969550769246914135e-01,2.613906418399846165e-01
5.416518964906061884e-01,3.052667307490619097e-01,2.780024461464417063e-01,4.675837733578769306e-02,1.096118414478605523e-02
6.693168582569504199e-01,3.778399484305757783e-01,2.239738782418887186e-01,2.742328036859465953e-02,6.753878469444050126e-01
6.485542107661923517e-01,3.190683886459037555e-01,2.667604975919396493e-01,4.540343610086354509e-02,5.598526049122919644e-03
7.314022383146807638e-01,2.428904611980802208e-01,1.874656680706629219e-01,4.878200475037170608e-02,1.051615027836775261e-02
4.470046082949308830e-01,3.320086109238929439e-01,3.424959957649549858e-01,7.423159536486043097e-02,9.083141227436301868e-03
6.448574467007647248e-01,2.560325741494161034e-01,2.765681975257377467e-01,5.050589783342497585e-02,8.322133312667442939e-03
7.442649516382234820e-01,5.262492172304419347e-01,2.146795756647099929e-01,2.145891942704008723e-02,2.415643830537910625e-02
7.694839722489491551e-01,5.604850022389042952e-01,2.164722672438876283e-01,1.874166111510959173e-02,3.563831208026169844e-02
5.023547880690737433e-01,1.078598473500646387e-01,2.722400269346941237e-01,1.153206801739078552e-01,1.240754421596813872e-02
6.854205702131969113e-01,4.520093616828370631e-01,2.208012262557004779e-01,3.308766076018720276e-02,4.472590362826532953e-03
6.058135412974122724e-01,3.148037439004969240e-01,2.610386865205051032e-01,3.495397103099764924e-02,9.777394056919810894e-03
7.880184331797235320e-01,4.070401195089669577e-01,2.439707796141447338e-01,2.826161075863258682e-02,9.661685253780092145e-03
